Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,55.4900016784668,54.5099983215332,54.849998474121094,55.38999938964844,20173200,55.38999938964844,Micron Technology,MU
2020-01-03,55.310001373291016,54.0,54.15999984741211,54.529998779296875,16815800,54.529998779296875,Micron Technology,MU
2020-01-06,54.13999938964844,53.15999984741211,53.75,53.56999969482422,18768700,53.56999969482422,Micron Technology,MU
2020-01-07,58.400001525878906,55.36000061035156,55.380001068115234,58.27000045776367,49908200,58.27000045776367,Micron Technology,MU
2020-01-08,58.38999938964844,57.060001373291016,58.09000015258789,57.52000045776367,29730800,57.52000045776367,Micron Technology,MU
2020-01-09,58.47999954223633,56.47999954223633,58.31999969482422,57.310001373291016,22376100,57.310001373291016,Micron Technology,MU
2020-01-10,57.5,56.27000045776367,57.470001220703125,56.66999816894531,19122800,56.66999816894531,Micron Technology,MU
2020-01-13,57.779998779296875,56.86000061035156,57.0099983215332,57.45000076293945,16163000,57.45000076293945,Micron Technology,MU
2020-01-14,58.29999923706055,56.459999084472656,57.79999923706055,57.52000045776367,26454300,57.52000045776367,Micron Technology,MU
2020-01-15,57.119998931884766,55.84000015258789,57.029998779296875,56.16999816894531,21638600,56.16999816894531,Micron Technology,MU
2020-01-16,57.84000015258789,56.7599983215332,56.79999923706055,57.68000030517578,22732700,57.68000030517578,Micron Technology,MU
2020-01-17,58.119998931884766,57.0099983215332,58.02000045776367,57.65999984741211,20549200,57.65999984741211,Micron Technology,MU
2020-01-21,59.18000030517578,57.27000045776367,57.369998931884766,58.970001220703125,24821700,58.970001220703125,Micron Technology,MU
2020-01-22,60.25,58.849998474121094,59.52000045776367,59.16999816894531,22604400,59.16999816894531,Micron Technology,MU
2020-01-23,60.560001373291016,59.029998779296875,60.33000183105469,59.20000076293945,26146100,59.20000076293945,Micron Technology,MU
2020-01-24,60.02000045776367,57.2400016784668,60.0,57.7599983215332,28555300,57.7599983215332,Micron Technology,MU
2020-01-27,55.9900016784668,54.619998931884766,55.150001525878906,55.40999984741211,27310100,55.40999984741211,Micron Technology,MU
2020-01-28,56.779998779296875,55.2400016784668,56.25,56.470001220703125,18544900,56.470001220703125,Micron Technology,MU
2020-01-29,57.189998626708984,55.290000915527344,55.9900016784668,55.29999923706055,19278300,55.29999923706055,Micron Technology,MU
2020-01-30,55.06999969482422,53.220001220703125,54.18000030517578,55.029998779296875,30783800,55.029998779296875,Micron Technology,MU
2020-01-31,55.20000076293945,52.70000076293945,55.150001525878906,53.09000015258789,28550800,53.09000015258789,Micron Technology,MU
2020-02-03,54.11000061035156,53.0,53.25,53.779998779296875,20481000,53.779998779296875,Micron Technology,MU
2020-02-04,56.02000045776367,54.939998626708984,55.290000915527344,55.5,19998600,55.5,Micron Technology,MU
2020-02-05,57.2599983215332,55.81999969482422,57.02000045776367,56.77000045776367,19795300,56.77000045776367,Micron Technology,MU
2020-02-06,59.16999816894531,57.40999984741211,58.08000183105469,58.68000030517578,23358700,58.68000030517578,Micron Technology,MU
2020-02-07,58.0,56.77000045776367,57.970001220703125,56.880001068115234,20891100,56.880001068115234,Micron Technology,MU
