Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-03-20,11.180000305175781,9.550000190734863,11.149999618530273,10.229999542236328,50833300.0,10.208779335021973,Occidental Petroleum,OXY
2020-03-23,10.289999961853027,9.470000267028809,10.25,9.6899995803833,36784000.0,9.669899940490723,Occidental Petroleum,OXY
2020-03-24,10.770000457763672,9.699999809265137,10.399999618530273,10.720000267028809,42020600.0,10.69776439666748,Occidental Petroleum,OXY
2020-03-25,12.640000343322754,10.220000267028809,11.25,12.0,55409600.0,11.975109100341797,Occidental Petroleum,OXY
2020-03-26,15.289999961853027,12.0,12.050000190734863,12.829999923706055,70253700.0,12.803386688232422,Occidental Petroleum,OXY
2020-03-27,12.380000114440918,11.489999771118164,12.039999961853027,11.609999656677246,34675600.0,11.585917472839355,Occidental Petroleum,OXY
2020-03-30,11.449999809265137,10.199999809265137,11.319999694824219,11.010000228881836,44717600.0,10.987163543701172,Occidental Petroleum,OXY
2020-03-31,12.079999923706055,11.109999656677246,11.520000457763672,11.579999923706055,35568400.0,11.555980682373047,Occidental Petroleum,OXY
2020-04-01,11.170000076293945,10.119999885559082,11.039999961853027,10.739999771118164,39837200.0,10.717721939086914,Occidental Petroleum,OXY
2020-04-02,13.90999984741211,11.199999809265137,11.479999542236328,12.770000457763672,79141600.0,12.743512153625488,Occidental Petroleum,OXY
2020-04-03,14.199999809265137,11.510000228881836,13.829999923706055,13.0,92062300.0,12.973034858703613,Occidental Petroleum,OXY
2020-04-06,13.5,12.430000305175781,12.600000381469727,13.4399995803833,52068100.0,13.41212272644043,Occidental Petroleum,OXY
2020-04-07,15.199999809265137,13.619999885559082,14.180000305175781,13.84000015258789,54728600.0,13.81129264831543,Occidental Petroleum,OXY
2020-04-08,15.680000305175781,14.050000190734863,14.199999809265137,15.5600004196167,48988600.0,15.527724266052246,Occidental Petroleum,OXY
2020-04-09,18.270000457763672,14.270000457763672,16.700000762939453,15.359999656677246,110851100.0,15.328140258789062,Occidental Petroleum,OXY
2020-04-13,16.020000457763672,14.770000457763672,15.960000038146973,15.329999923706055,43697500.0,15.298201560974121,Occidental Petroleum,OXY
2020-04-14,15.819999694824219,14.640000343322754,15.399999618530273,14.899999618530273,40661000.0,14.869093894958496,Occidental Petroleum,OXY
2020-04-15,13.899999618530273,13.0,13.899999618530273,13.609999656677246,47465200.0,13.581769943237305,Occidental Petroleum,OXY
2020-04-16,13.65999984741211,12.15999984741211,13.630000114440918,12.199999809265137,40453900.0,12.174694061279297,Occidental Petroleum,OXY
2020-04-17,13.649999618530273,12.25,12.329999923706055,13.630000114440918,51691000.0,13.601729393005371,Occidental Petroleum,OXY
2020-04-20,13.220000267028809,11.899999618530273,12.039999961853027,12.59000015258789,74975500.0,12.563885688781738,Occidental Petroleum,OXY
2020-04-21,12.390000343322754,11.5,12.0,12.34000015258789,62591200.0,12.314404487609863,Occidental Petroleum,OXY
2020-04-22,13.369999885559082,12.75,13.079999923706055,13.020000457763672,44568100.0,12.992993354797363,Occidental Petroleum,OXY
2020-04-23,14.399999618530273,13.359999656677246,13.420000076293945,13.869999885559082,55054600.0,13.841229438781738,Occidental Petroleum,OXY
2020-04-24,14.5,13.479999542236328,14.180000305175781,13.8100004196167,41030000.0,13.781354904174805,Occidental Petroleum,OXY
2020-04-27,14.289999961853027,12.75,13.350000381469727,14.149999618530273,39972500.0,14.120649337768555,Occidental Petroleum,OXY
2020-04-28,15.260000228881836,14.300000190734863,14.460000038146973,15.170000076293945,46179400.0,15.138534545898438,Occidental Petroleum,OXY
2020-04-29,16.8799991607666,15.819999694824219,15.9399995803833,16.780000686645508,59582800.0,16.745195388793945,Occidental Petroleum,OXY
2020-04-30,17.239999771118164,15.850000381469727,16.889999389648438,16.600000381469727,44491700.0,16.565568923950195,Occidental Petroleum,OXY
2020-05-01,16.420000076293945,15.09000015258789,16.020000457763672,15.239999771118164,36902400.0,15.208389282226562,Occidental Petroleum,OXY
2020-05-04,15.569999694824219,14.15999984741211,14.369999885559082,15.520000457763672,37197400.0,15.487807273864746,Occidental Petroleum,OXY
2020-05-05,16.809999465942383,15.0,16.459999084472656,15.319999694824219,49502200.0,15.288223266601562,Occidental Petroleum,OXY
2020-05-06,15.960000038146973,13.390000343322754,15.510000228881836,13.399999618530273,57659000.0,13.37220573425293,Occidental Petroleum,OXY
2020-05-07,14.520000457763672,13.699999809265137,13.859999656677246,13.880000114440918,35565400.0,13.85120964050293,Occidental Petroleum,OXY
2020-05-08,15.050000190734863,14.100000381469727,14.3100004196167,15.020000457763672,31352400.0,14.988844871520996,Occidental Petroleum,OXY
2020-05-11,15.25,14.640000343322754,14.890000343322754,15.029999732971191,22899400.0,14.998823165893555,Occidental Petroleum,OXY
2020-05-12,15.380000114440918,14.5600004196167,15.260000228881836,14.579999923706055,27103700.0,14.549757957458496,Occidental Petroleum,OXY
2020-05-13,14.649999618530273,13.279999732971191,14.649999618530273,13.4399995803833,35258100.0,13.41212272644043,Occidental Petroleum,OXY
2020-05-14,14.149999618530273,12.75,13.149999618530273,13.760000228881836,32064000.0,13.73145866394043,Occidental Petroleum,OXY
2020-05-15,14.279999732971191,13.510000228881836,13.6899995803833,13.819999694824219,27756400.0,13.79133415222168,Occidental Petroleum,OXY
2020-05-18,15.229999542236328,14.65999984741211,14.800000190734863,15.069999694824219,39943800.0,15.038741111755371,Occidental Petroleum,OXY
2020-05-19,15.1899995803833,14.359999656677246,15.1899995803833,14.369999885559082,28708600.0,14.340192794799805,Occidental Petroleum,OXY
2020-05-20,15.149999618530273,14.5600004196167,14.739999771118164,14.989999771118164,29203100.0,14.958906173706055,Occidental Petroleum,OXY
2020-05-21,15.15999984741211,14.1899995803833,15.0,14.25,35671400.0,14.220441818237305,Occidental Petroleum,OXY
2020-05-22,14.239999771118164,13.670000076293945,14.15999984741211,14.130000114440918,26334300.0,14.100691795349121,Occidental Petroleum,OXY
2020-05-26,14.770000457763672,14.210000038146973,14.699999809265137,14.399999618530273,28033000.0,14.37013053894043,Occidental Petroleum,OXY
2020-05-27,14.699999809265137,13.8100004196167,14.699999809265137,14.420000076293945,31403000.0,14.39008903503418,Occidental Petroleum,OXY
2020-05-28,14.430000305175781,13.5600004196167,14.390000343322754,13.640000343322754,39856900.0,13.611706733703613,Occidental Petroleum,OXY
2020-05-29,13.539999961853027,12.720000267028809,13.539999961853027,12.949999809265137,61378500.0,12.923138618469238,Occidental Petroleum,OXY
2020-06-01,13.899999618530273,12.670000076293945,12.899999618530273,13.8100004196167,36714900.0,13.781354904174805,Occidental Petroleum,OXY
2020-06-02,14.75,13.90999984741211,14.020000457763672,14.75,40165900.0,14.719405174255371,Occidental Petroleum,OXY
2020-06-03,15.609999656677246,15.039999961853027,15.34000015258789,15.449999809265137,41191600.0,15.417952537536621,Occidental Petroleum,OXY
2020-06-04,15.699999809265137,14.59000015258789,15.079999923706055,15.550000190734863,39027900.0,15.517745971679688,Occidental Petroleum,OXY
2020-06-05,20.850000381469727,17.809999465942383,17.899999618530273,20.790000915527344,119073400.0,20.746877670288086,Occidental Petroleum,OXY
2020-06-08,24.5,22.0,23.530000686645508,24.399999618530273,131285800.0,24.349388122558594,Occidental Petroleum,OXY
2020-06-09,23.459999084472656,20.479999542236328,22.75,23.18000030517578,71936800.0,23.131919860839844,Occidental Petroleum,OXY
2020-06-10,22.350000381469727,20.75,22.020000457763672,20.760000228881836,50740500.0,20.716938018798828,Occidental Petroleum,OXY
2020-06-11,19.18000030517578,17.260000228881836,17.84000015258789,17.40999984741211,61262900.0,17.37388801574707,Occidental Petroleum,OXY
2020-06-12,19.600000381469727,17.649999618530273,18.8799991607666,18.5,44877500.0,18.472238540649414,Occidental Petroleum,OXY
2020-06-15,19.459999084472656,17.100000381469727,17.34000015258789,19.049999237060547,46134000.0,19.02140998840332,Occidental Petroleum,OXY
2020-06-16,20.950000762939453,19.1299991607666,20.469999313354492,20.290000915527344,57505000.0,20.259552001953125,Occidental Petroleum,OXY
2020-06-17,20.049999237060547,19.040000915527344,19.90999984741211,19.040000915527344,38259600.0,19.01142692565918,Occidental Petroleum,OXY
2020-06-18,20.31999969482422,18.649999618530273,18.81999969482422,19.670000076293945,36051700.0,19.640480041503906,Occidental Petroleum,OXY
2020-06-19,20.959999084472656,19.670000076293945,20.700000762939453,19.709999084472656,70262400.0,19.680421829223633,Occidental Petroleum,OXY
2020-06-22,20.110000610351562,19.389999389648438,19.850000381469727,19.90999984741211,30116700.0,19.8801212310791,Occidental Petroleum,OXY
2020-06-23,20.520000457763672,19.6299991607666,20.260000228881836,19.790000915527344,33856800.0,19.760303497314453,Occidental Petroleum,OXY
2020-06-24,19.31999969482422,17.670000076293945,19.239999771118164,18.0,32322000.0,17.97298812866211,Occidental Petroleum,OXY
2020-06-25,18.899999618530273,17.549999237060547,17.799999237060547,18.540000915527344,23327600.0,18.512178421020508,Occidental Petroleum,OXY
2020-06-26,18.350000381469727,17.350000381469727,18.200000762939453,17.690000534057617,31831900.0,17.663454055786133,Occidental Petroleum,OXY
2020-06-29,18.010000228881836,17.34000015258789,17.850000381469727,17.860000610351562,24504500.0,17.83319854736328,Occidental Petroleum,OXY
2020-06-30,18.350000381469727,17.270000457763672,17.770000457763672,18.299999237060547,26525200.0,18.272537231445312,Occidental Petroleum,OXY
2020-07-01,18.829999923706055,17.40999984741211,18.31999969482422,17.40999984741211,32856700.0,17.383872985839844,Occidental Petroleum,OXY
2020-07-02,18.6299991607666,17.610000610351562,17.920000076293945,17.780000686645508,28133200.0,17.753318786621094,Occidental Petroleum,OXY
2020-07-06,18.540000915527344,17.780000686645508,18.209999084472656,18.18000030517578,23933200.0,18.15271759033203,Occidental Petroleum,OXY
2020-07-07,17.940000534057617,17.139999389648438,17.899999618530273,17.149999618530273,20117700.0,17.1242618560791,Occidental Petroleum,OXY
2020-07-08,17.469999313354492,16.709999084472656,17.270000457763672,17.280000686645508,20482300.0,17.25406837463379,Occidental Petroleum,OXY
2020-07-09,17.260000228881836,16.260000228881836,17.200000762939453,16.280000686645508,22124600.0,16.255569458007812,Occidental Petroleum,OXY
2020-07-10,16.75,15.949999809265137,16.059999465942383,16.709999084472656,17584200.0,16.68492317199707,Occidental Petroleum,OXY
2020-07-13,16.809999465942383,16.0,16.760000228881836,16.15999984741211,21665700.0,16.1357479095459,Occidental Petroleum,OXY
2020-07-14,16.760000228881836,15.75,15.949999809265137,16.68000030517578,19740500.0,16.65496826171875,Occidental Petroleum,OXY
2020-07-15,17.729999542236328,16.899999618530273,17.290000915527344,17.18000030517578,22801400.0,17.154218673706055,Occidental Petroleum,OXY
2020-07-16,17.399999618530273,16.56999969482422,16.899999618530273,17.010000228881836,15463000.0,16.984474182128906,Occidental Petroleum,OXY
2020-07-17,17.350000381469727,16.15999984741211,17.040000915527344,16.280000686645508,21065900.0,16.255569458007812,Occidental Petroleum,OXY
2020-07-20,16.450000762939453,15.680000305175781,16.25,15.6899995803833,21260200.0,15.66645336151123,Occidental Petroleum,OXY
2020-07-21,18.030000686645508,16.06999969482422,16.1200008392334,17.40999984741211,44473200.0,17.383872985839844,Occidental Petroleum,OXY
2020-07-22,17.139999389648438,16.649999618530273,17.1200008392334,16.950000762939453,16994300.0,16.924564361572266,Occidental Petroleum,OXY
2020-07-23,17.079999923706055,16.56999969482422,16.709999084472656,16.81999969482422,14044100.0,16.794757843017578,Occidental Petroleum,OXY
2020-07-24,17.280000686645508,16.6299991607666,16.81999969482422,16.739999771118164,12779100.0,16.71487808227539,Occidental Petroleum,OXY
2020-07-27,16.899999618530273,16.40999984741211,16.729999542236328,16.700000762939453,13963300.0,16.67494010925293,Occidental Petroleum,OXY
2020-07-28,16.780000686645508,16.309999465942383,16.479999542236328,16.350000381469727,12859500.0,16.325462341308594,Occidental Petroleum,OXY
2020-07-29,17.040000915527344,16.450000762939453,16.530000686645508,17.030000686645508,16384000.0,17.004444122314453,Occidental Petroleum,OXY
2020-07-30,16.6299991607666,15.75,16.549999237060547,15.770000457763672,29336400.0,15.74633502960205,Occidental Petroleum,OXY
2020-07-31,16.549999237060547,15.40999984741211,16.549999237060547,15.739999771118164,15454900.0,15.716379165649414,Occidental Petroleum,OXY
2020-08-03,15.760000228881836,15.100000381469727,15.75,15.25,22888000.0,15.2271146774292,Occidental Petroleum,OXY
2020-08-04,16.0,15.130000114440918,15.149999618530273,15.739999771118164,21703200.0,15.716379165649414,Occidental Petroleum,OXY
2020-08-05,16.489999771118164,15.859999656677246,16.420000076293945,15.9399995803833,24675500.0,15.916078567504883,Occidental Petroleum,OXY
2020-08-06,16.010000228881836,15.390000343322754,15.90999984741211,15.449999809265137,18745100.0,15.426814079284668,Occidental Petroleum,OXY
2020-08-07,15.5600004196167,14.960000038146973,15.460000038146973,15.449999809265137,20949800.0,15.426814079284668,Occidental Petroleum,OXY
2020-08-10,16.479999542236328,15.619999885559082,15.670000076293945,16.479999542236328,26718500.0,16.45526885986328,Occidental Petroleum,OXY
2020-08-11,16.739999771118164,15.100000381469727,16.440000534057617,15.15999984741211,41894000.0,15.137249946594238,Occidental Petroleum,OXY
2020-08-12,15.550000190734863,14.850000381469727,15.5,14.920000076293945,31798800.0,14.89760971069336,Occidental Petroleum,OXY
2020-08-13,15.25,14.539999961853027,14.949999809265137,14.600000381469727,28459100.0,14.578089714050293,Occidental Petroleum,OXY
2020-08-14,14.720000267028809,14.359999656677246,14.5,14.640000343322754,21267200.0,14.618029594421387,Occidental Petroleum,OXY
2020-08-17,14.510000228881836,13.729999542236328,14.470000267028809,13.90999984741211,31108800.0,13.889124870300293,Occidental Petroleum,OXY
2020-08-18,14.1899995803833,13.829999923706055,13.930000305175781,13.949999809265137,16758400.0,13.929064750671387,Occidental Petroleum,OXY
2020-08-19,14.119999885559082,13.75,13.930000305175781,13.819999694824219,18143400.0,13.799260139465332,Occidental Petroleum,OXY
2020-08-20,13.729999542236328,13.25,13.520000457763672,13.399999618530273,21869700.0,13.379890441894531,Occidental Petroleum,OXY
2020-08-21,13.420000076293945,12.930000305175781,13.390000343322754,13.15999984741211,22666000.0,13.140251159667969,Occidental Petroleum,OXY
2020-08-24,13.729999542236328,13.029999732971191,13.130000114440918,13.619999885559082,18722900.0,13.599560737609863,Occidental Petroleum,OXY
2020-08-25,14.029999732971191,13.3100004196167,13.8100004196167,13.510000228881836,16261600.0,13.489726066589355,Occidental Petroleum,OXY
2020-08-26,13.470000267028809,12.949999809265137,13.420000076293945,12.960000038146973,19787700.0,12.940550804138184,Occidental Petroleum,OXY
2020-08-27,13.140000343322754,12.720000267028809,13.020000457763672,13.039999961853027,20130100.0,13.020430564880371,Occidental Petroleum,OXY
2020-08-28,13.229999542236328,12.890000343322754,12.960000038146973,13.130000114440918,14105800.0,13.110296249389648,Occidental Petroleum,OXY
2020-08-31,13.170000076293945,12.729999542236328,13.15999984741211,12.739999771118164,17913800.0,12.720881462097168,Occidental Petroleum,OXY
2020-09-01,12.619999885559082,12.329999923706055,12.59000015258789,12.479999542236328,23054200.0,12.461271286010742,Occidental Petroleum,OXY
2020-09-02,12.65999984741211,12.279999732971191,12.319999694824219,12.399999618530273,19131800.0,12.381391525268555,Occidental Petroleum,OXY
2020-09-03,12.899999618530273,12.350000381469727,12.350000381469727,12.59000015258789,26076900.0,12.571106910705566,Occidental Petroleum,OXY
2020-09-04,12.84000015258789,12.119999885559082,12.720000267028809,12.25,22767800.0,12.231616973876953,Occidental Petroleum,OXY
2020-09-08,11.979999542236328,11.020000457763672,11.869999885559082,11.0600004196167,36644800.0,11.043402671813965,Occidental Petroleum,OXY
2020-09-09,11.210000038146973,10.899999618530273,11.210000038146973,11.069999694824219,22103500.0,11.053386688232422,Occidental Petroleum,OXY
2020-09-10,11.079999923706055,10.180000305175781,11.050000190734863,10.1899995803833,43466300.0,10.174707412719727,Occidental Petroleum,OXY
2020-09-11,10.359999656677246,9.829999923706055,10.1899995803833,10.220000267028809,35175700.0,10.204663276672363,Occidental Petroleum,OXY
2020-09-14,10.380000114440918,9.930000305175781,10.220000267028809,10.170000076293945,25198900.0,10.164684295654297,Occidental Petroleum,OXY
2020-09-15,10.890000343322754,10.199999809265137,10.229999542236328,10.710000038146973,34684800.0,10.704401969909668,Occidental Petroleum,OXY
2020-09-16,12.029999732971191,10.65999984741211,10.869999885559082,11.640000343322754,53161800.0,11.633915901184082,Occidental Petroleum,OXY
2020-09-17,12.029999732971191,11.170000076293945,11.199999809265137,11.859999656677246,27860600.0,11.853799819946289,Occidental Petroleum,OXY
2020-09-18,12.09000015258789,11.470000267028809,11.789999961853027,11.649999618530273,40722900.0,11.643909454345703,Occidental Petroleum,OXY
2020-09-21,11.319999694824219,10.899999618530273,11.09000015258789,11.289999961853027,23028100.0,11.284098625183105,Occidental Petroleum,OXY
2020-09-22,11.59000015258789,11.029999732971191,11.329999923706055,11.079999923706055,17454800.0,11.07420825958252,Occidental Petroleum,OXY
2020-09-23,11.270000457763672,10.390000343322754,11.130000114440918,10.40999984741211,24502800.0,10.404558181762695,Occidental Petroleum,OXY
2020-09-24,10.869999885559082,10.15999984741211,10.34000015258789,10.640000343322754,22870400.0,10.634438514709473,Occidental Petroleum,OXY
2020-09-25,10.579999923706055,10.109999656677246,10.460000038146973,10.220000267028809,30812500.0,10.2146577835083,Occidental Petroleum,OXY
2020-09-28,10.649999618530273,10.3100004196167,10.420000076293945,10.34000015258789,22622600.0,10.3345947265625,Occidental Petroleum,OXY
2020-09-29,10.350000381469727,9.869999885559082,10.34000015258789,9.989999771118164,29525300.0,9.984777450561523,Occidental Petroleum,OXY
2020-09-30,10.270000457763672,9.9399995803833,10.020000457763672,10.010000228881836,23346300.0,10.004767417907715,Occidental Petroleum,OXY
2020-10-01,9.979999542236328,9.569999694824219,9.970000267028809,9.680000305175781,32990300.0,9.67494010925293,Occidental Petroleum,OXY
2020-10-02,9.899999618530273,9.229999542236328,9.25,9.869999885559082,28572300.0,9.864840507507324,Occidental Petroleum,OXY
2020-10-05,10.520000457763672,10.010000228881836,10.100000381469727,10.510000228881836,24671000.0,10.50450611114502,Occidental Petroleum,OXY
2020-10-06,10.779999732971191,10.039999961853027,10.670000076293945,10.130000114440918,29493800.0,10.124704360961914,Occidental Petroleum,OXY
2020-10-07,10.319999694824219,10.119999885559082,10.229999542236328,10.279999732971191,17454800.0,10.274625778198242,Occidental Petroleum,OXY
2020-10-08,11.199999809265137,10.329999923706055,10.40999984741211,11.180000305175781,27490300.0,11.174156188964844,Occidental Petroleum,OXY
2020-10-09,11.34000015258789,10.739999771118164,11.199999809265137,10.819999694824219,26633400.0,10.814343452453613,Occidental Petroleum,OXY
2020-10-12,10.850000381469727,10.399999618530273,10.640000343322754,10.8100004196167,18540200.0,10.804349899291992,Occidental Petroleum,OXY
2020-10-13,10.960000038146973,10.4399995803833,10.760000228881836,10.520000457763672,15524300.0,10.514501571655273,Occidental Petroleum,OXY
2020-10-14,10.949999809265137,10.4399995803833,10.520000457763672,10.449999809265137,20106700.0,10.444537162780762,Occidental Petroleum,OXY
2020-10-15,10.609999656677246,10.0,10.229999542236328,10.609999656677246,18906900.0,10.604453086853027,Occidental Petroleum,OXY
2020-10-16,10.529999732971191,10.069999694824219,10.510000228881836,10.09000015258789,19244700.0,10.084725379943848,Occidental Petroleum,OXY
2020-10-19,10.210000038146973,9.8100004196167,10.1899995803833,9.819999694824219,22074700.0,9.814866065979004,Occidental Petroleum,OXY
2020-10-20,10.199999809265137,9.829999923706055,9.920000076293945,10.069999694824219,17400100.0,10.064735412597656,Occidental Petroleum,OXY
2020-10-21,9.960000038146973,9.65999984741211,9.859999656677246,9.65999984741211,22783400.0,9.654950141906738,Occidental Petroleum,OXY
2020-10-22,10.199999809265137,9.65999984741211,9.699999809265137,10.170000076293945,25219200.0,10.164684295654297,Occidental Petroleum,OXY
2020-10-23,10.359999656677246,9.899999618530273,10.25,10.020000457763672,19872400.0,10.014762878417969,Occidental Petroleum,OXY
2020-10-26,9.84000015258789,9.34000015258789,9.789999961853027,9.460000038146973,26754800.0,9.455055236816406,Occidental Petroleum,OXY
2020-10-27,9.5,9.270000457763672,9.399999618530273,9.270000457763672,20727700.0,9.265154838562012,Occidental Petroleum,OXY
2020-10-28,9.15999984741211,8.779999732971191,8.979999542236328,8.880000114440918,30986800.0,8.875358581542969,Occidental Petroleum,OXY
2020-10-29,9.180000305175781,8.520000457763672,8.699999809265137,9.130000114440918,28731900.0,9.125227928161621,Occidental Petroleum,OXY
2020-10-30,9.1899995803833,8.850000381469727,9.0,9.130000114440918,23078900.0,9.125227928161621,Occidental Petroleum,OXY
