Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,30.0,29.299999237060547,29.31999969482422,29.989999771118164,5627500.0,29.071868896484375,Corning Inc.,GLW
2020-01-03,29.729999542236328,29.309999465942383,29.540000915527344,29.600000381469727,6977700.0,28.693805694580078,Corning Inc.,GLW
2020-01-06,29.690000534057617,29.25,29.3700008392334,29.68000030517578,6013700.0,28.771358489990234,Corning Inc.,GLW
2020-01-07,29.940000534057617,29.489999771118164,29.790000915527344,29.899999618530273,6851500.0,28.984622955322266,Corning Inc.,GLW
2020-01-08,30.079999923706055,29.65999984741211,29.709999084472656,30.040000915527344,8429600.0,29.120336532592773,Corning Inc.,GLW
2020-01-09,30.229999542236328,30.0,30.229999542236328,30.219999313354492,6048100.0,29.294824600219727,Corning Inc.,GLW
2020-01-10,30.34000015258789,30.010000228881836,30.1299991607666,30.110000610351562,4734300.0,29.188194274902344,Corning Inc.,GLW
2020-01-13,30.420000076293945,29.8700008392334,30.100000381469727,30.399999618530273,5046100.0,29.469316482543945,Corning Inc.,GLW
2020-01-14,30.440000534057617,29.959999084472656,30.3799991607666,30.110000610351562,5483600.0,29.188194274902344,Corning Inc.,GLW
2020-01-15,30.06999969482422,29.540000915527344,29.850000381469727,29.670000076293945,5406300.0,28.76166534423828,Corning Inc.,GLW
2020-01-16,30.110000610351562,29.6200008392334,29.799999237060547,30.010000228881836,4193800.0,29.09125328063965,Corning Inc.,GLW
2020-01-17,30.209999084472656,29.920000076293945,30.079999923706055,30.059999465942383,4348200.0,29.139724731445312,Corning Inc.,GLW
2020-01-21,29.8700008392334,29.510000228881836,29.790000915527344,29.709999084472656,4313900.0,28.800439834594727,Corning Inc.,GLW
2020-01-22,30.1299991607666,29.579999923706055,29.760000228881836,29.649999618530273,4391500.0,28.742277145385742,Corning Inc.,GLW
2020-01-23,29.6200008392334,29.09000015258789,29.3700008392334,29.549999237060547,4167900.0,28.64533805847168,Corning Inc.,GLW
2020-01-24,29.719999313354492,29.079999923706055,29.65999984741211,29.360000610351562,4741400.0,28.461156845092773,Corning Inc.,GLW
2020-01-27,28.920000076293945,28.559999465942383,28.760000228881836,28.559999465942383,6832300.0,27.685646057128906,Corning Inc.,GLW
2020-01-28,28.84000015258789,27.979999542236328,28.75,28.0,10978900.0,27.142789840698242,Corning Inc.,GLW
2020-01-29,29.260000228881836,27.559999465942383,27.809999465942383,28.350000381469727,12837000.0,27.482072830200195,Corning Inc.,GLW
2020-01-30,27.959999084472656,27.25,27.959999084472656,27.690000534057617,9475000.0,26.842281341552734,Corning Inc.,GLW
2020-01-31,27.600000381469727,26.549999237060547,27.56999969482422,26.690000534057617,8708200.0,25.872896194458008,Corning Inc.,GLW
2020-02-03,27.3700008392334,26.809999465942383,26.84000015258789,26.90999984741211,4752700.0,26.086158752441406,Corning Inc.,GLW
2020-02-04,27.670000076293945,27.290000915527344,27.469999313354492,27.579999923706055,4486400.0,26.73564910888672,Corning Inc.,GLW
2020-02-05,28.299999237060547,27.84000015258789,28.110000610351562,28.290000915527344,5647600.0,27.423913955688477,Corning Inc.,GLW
2020-02-06,28.489999771118164,28.040000915527344,28.440000534057617,28.170000076293945,3253300.0,27.307586669921875,Corning Inc.,GLW
2020-02-07,27.979999542236328,27.649999618530273,27.93000030517578,27.68000030517578,3386900.0,26.83258628845215,Corning Inc.,GLW
2020-02-10,27.639999389648438,27.399999618530273,27.59000015258789,27.56999969482422,3150200.0,26.725954055786133,Corning Inc.,GLW
2020-02-11,28.329999923706055,27.700000762939453,27.790000915527344,28.040000915527344,5260800.0,27.181568145751953,Corning Inc.,GLW
2020-02-12,28.889999389648438,28.260000228881836,28.299999237060547,28.84000015258789,4815500.0,27.957073211669922,Corning Inc.,GLW
2020-02-13,28.920000076293945,28.329999923706055,28.600000381469727,28.709999084472656,3921000.0,27.8310546875,Corning Inc.,GLW
2020-02-14,28.700000762939453,28.450000762939453,28.700000762939453,28.59000015258789,2841800.0,27.7147274017334,Corning Inc.,GLW
2020-02-18,28.540000915527344,27.84000015258789,28.3700008392334,27.969999313354492,4379500.0,27.113706588745117,Corning Inc.,GLW
2020-02-19,28.309999465942383,27.889999389648438,28.0,27.959999084472656,8384200.0,27.104015350341797,Corning Inc.,GLW
2020-02-20,28.309999465942383,27.709999084472656,27.8700008392334,28.290000915527344,5912800.0,27.423913955688477,Corning Inc.,GLW
2020-02-21,28.1299991607666,27.75,27.959999084472656,27.959999084472656,4774100.0,27.104015350341797,Corning Inc.,GLW
2020-02-24,27.34000015258789,26.670000076293945,26.959999084472656,27.0,5771700.0,26.173402786254883,Corning Inc.,GLW
2020-02-25,27.200000762939453,25.360000610351562,27.18000030517578,25.719999313354492,12039900.0,24.93259048461914,Corning Inc.,GLW
2020-02-26,26.290000915527344,25.25,25.979999542236328,25.25,7331300.0,24.476978302001953,Corning Inc.,GLW
2020-02-27,25.18000030517578,23.68000030517578,24.34000015258789,24.030000686645508,10953900.0,23.499074935913086,Corning Inc.,GLW
2020-02-28,24.100000381469727,22.799999237060547,23.040000915527344,23.860000610351562,13670400.0,23.33283233642578,Corning Inc.,GLW
2020-03-02,24.68000030517578,23.510000228881836,24.040000915527344,24.670000076293945,8283900.0,24.124935150146484,Corning Inc.,GLW
2020-03-03,25.40999984741211,23.729999542236328,24.520000457763672,23.889999389648438,7959800.0,23.36216926574707,Corning Inc.,GLW
2020-03-04,25.100000381469727,23.90999984741211,24.25,25.09000015258789,6511000.0,24.535655975341797,Corning Inc.,GLW
2020-03-05,25.030000686645508,24.360000610351562,24.670000076293945,24.600000381469727,7953700.0,24.056482315063477,Corning Inc.,GLW
2020-03-06,24.979999542236328,23.610000610351562,23.65999984741211,24.8799991607666,9856800.0,24.330293655395508,Corning Inc.,GLW
2020-03-09,24.149999618530273,22.6200008392334,23.15999984741211,22.84000015258789,15034700.0,22.33536720275879,Corning Inc.,GLW
2020-03-10,24.209999084472656,22.690000534057617,23.829999923706055,24.18000030517578,9202400.0,23.64575958251953,Corning Inc.,GLW
2020-03-11,23.799999237060547,22.770000457763672,23.43000030517578,23.149999618530273,11517400.0,22.638519287109375,Corning Inc.,GLW
2020-03-12,22.329999923706055,20.360000610351562,21.290000915527344,20.469999313354492,8769200.0,20.017730712890625,Corning Inc.,GLW
2020-03-13,22.799999237060547,20.100000381469727,21.690000534057617,22.799999237060547,9033200.0,22.296249389648438,Corning Inc.,GLW
2020-03-16,20.139999389648438,18.420000076293945,19.829999923706055,19.059999465942383,12808000.0,18.638883590698242,Corning Inc.,GLW
2020-03-17,21.56999969482422,18.459999084472656,19.329999923706055,21.559999465942383,8982800.0,21.083646774291992,Corning Inc.,GLW
2020-03-18,21.559999465942383,19.389999389648438,19.84000015258789,21.5,7564000.0,21.024974822998047,Corning Inc.,GLW
2020-03-19,21.989999771118164,20.020000457763672,21.139999389648438,21.270000457763672,7353100.0,20.80005645751953,Corning Inc.,GLW
2020-03-20,21.610000610351562,18.790000915527344,21.350000381469727,18.860000610351562,7796400.0,18.44330406188965,Corning Inc.,GLW
2020-03-23,18.780000686645508,17.440000534057617,18.709999084472656,17.75,6781200.0,17.35782814025879,Corning Inc.,GLW
2020-03-24,20.06999969482422,18.219999313354492,18.700000762939453,20.020000457763672,7194500.0,19.577672958374023,Corning Inc.,GLW
2020-03-25,21.040000915527344,19.15999984741211,19.899999618530273,20.25,8754900.0,19.80259132385254,Corning Inc.,GLW
2020-03-26,21.959999084472656,19.90999984741211,20.290000915527344,21.809999465942383,6741500.0,21.328125,Corning Inc.,GLW
2020-03-27,21.59000015258789,20.469999313354492,21.020000457763672,20.739999771118164,5685800.0,20.281766891479492,Corning Inc.,GLW
2020-03-30,21.399999618530273,20.270000457763672,20.920000076293945,21.280000686645508,6231300.0,20.80983543395996,Corning Inc.,GLW
2020-03-31,21.549999237060547,20.450000762939453,21.3700008392334,20.540000915527344,6099900.0,20.0861873626709,Corning Inc.,GLW
2020-04-01,19.68000030517578,18.760000228881836,19.520000457763672,19.110000610351562,6386600.0,18.68777847290039,Corning Inc.,GLW
