Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,197.1999969482422,194.1999969482422,194.91000366210938,196.72999572753906,369400,196.72999572753906,Verisign Inc.,VRSN
2020-01-03,201.4600067138672,193.1999969482422,193.1999969482422,200.8800048828125,912100,200.8800048828125,Verisign Inc.,VRSN
2020-01-06,202.88999938964844,198.58999633789062,199.99000549316406,202.74000549316406,615700,202.74000549316406,Verisign Inc.,VRSN
2020-01-07,204.10000610351562,202.19000244140625,203.33999633789062,203.2100067138672,418600,203.2100067138672,Verisign Inc.,VRSN
2020-01-08,206.6300048828125,201.22000122070312,203.22999572753906,204.14999389648438,705200,204.14999389648438,Verisign Inc.,VRSN
2020-01-09,208.99000549316406,205.36000061035156,205.5500030517578,208.8800048828125,760800,208.8800048828125,Verisign Inc.,VRSN
2020-01-10,210.3000030517578,207.88999938964844,210.0,209.1199951171875,656800,209.1199951171875,Verisign Inc.,VRSN
2020-01-13,212.32000732421875,209.8699951171875,210.1699981689453,211.75,431000,211.75,Verisign Inc.,VRSN
2020-01-14,211.57000732421875,209.0,211.22000122070312,209.3699951171875,656200,209.3699951171875,Verisign Inc.,VRSN
2020-01-15,212.6199951171875,209.6300048828125,209.6300048828125,211.74000549316406,349700,211.74000549316406,Verisign Inc.,VRSN
2020-01-16,214.0399932861328,211.97999572753906,213.50999450683594,213.5399932861328,365900,213.5399932861328,Verisign Inc.,VRSN
2020-01-17,214.1999969482422,212.1699981689453,214.0399932861328,214.0,510500,214.0,Verisign Inc.,VRSN
2020-01-21,215.8000030517578,213.0500030517578,213.38999938964844,214.44000244140625,613200,214.44000244140625,Verisign Inc.,VRSN
2020-01-22,216.9199981689453,214.0,215.61000061035156,214.08999633789062,510500,214.08999633789062,Verisign Inc.,VRSN
2020-01-23,215.07000732421875,213.58999633789062,214.66000366210938,215.02000427246094,298700,215.02000427246094,Verisign Inc.,VRSN
2020-01-24,216.33999633789062,212.35000610351562,216.2100067138672,212.75,409200,212.75,Verisign Inc.,VRSN
2020-01-27,210.92999267578125,208.05999755859375,209.27000427246094,209.77000427246094,373600,209.77000427246094,Verisign Inc.,VRSN
2020-01-28,211.57000732421875,209.32000732421875,210.5800018310547,210.97000122070312,407500,210.97000122070312,Verisign Inc.,VRSN
2020-01-29,212.58999633789062,209.77000427246094,211.63999938964844,212.1300048828125,431000,212.1300048828125,Verisign Inc.,VRSN
2020-01-30,213.47999572753906,209.64999389648438,209.99000549316406,213.33999633789062,349900,213.33999633789062,Verisign Inc.,VRSN
2020-01-31,213.57000732421875,207.92999267578125,212.91000366210938,208.13999938964844,642700,208.13999938964844,Verisign Inc.,VRSN
2020-02-03,211.17999267578125,208.6300048828125,208.6300048828125,210.55999755859375,360100,210.55999755859375,Verisign Inc.,VRSN
2020-02-04,214.86000061035156,211.42999267578125,213.35000610351562,214.47999572753906,472000,214.47999572753906,Verisign Inc.,VRSN
2020-02-05,216.22000122070312,211.8000030517578,215.75,213.25999450683594,556400,213.25999450683594,Verisign Inc.,VRSN
2020-02-06,217.22999572753906,213.14999389648438,214.4499969482422,216.94000244140625,549800,216.94000244140625,Verisign Inc.,VRSN
2020-02-07,211.8300018310547,202.8699951171875,209.0,205.07000732421875,1154700,205.07000732421875,Verisign Inc.,VRSN
2020-02-10,205.88999938964844,203.05999755859375,205.50999450683594,205.8300018310547,670300,205.8300018310547,Verisign Inc.,VRSN
