Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-01-02,62.459999084472656,61.68000030517578,62.290000915527344,61.91999816894531,2234500.0,60.89889907836914,Cognizant Technology Solutions,CTSH
2020-01-03,61.540000915527344,60.88999938964844,61.08000183105469,61.36000061035156,2535700.0,60.348140716552734,Cognizant Technology Solutions,CTSH
2020-01-06,61.29999923706055,60.349998474121094,61.040000915527344,60.75,3017000.0,59.748199462890625,Cognizant Technology Solutions,CTSH
2020-01-07,60.689998626708984,59.97999954223633,60.66999816894531,60.31999969482422,2952900.0,59.325286865234375,Cognizant Technology Solutions,CTSH
2020-01-08,60.86000061035156,60.220001220703125,60.40999984741211,60.72999954223633,2912100.0,59.7285270690918,Cognizant Technology Solutions,CTSH
2020-01-09,61.9900016784668,60.75,61.5,61.11000061035156,4049000.0,60.10226058959961,Cognizant Technology Solutions,CTSH
2020-01-10,61.380001068115234,60.45000076293945,61.380001068115234,60.63999938964844,2538300.0,59.6400146484375,Cognizant Technology Solutions,CTSH
2020-01-13,61.27000045776367,60.209999084472656,60.4900016784668,61.15999984741211,2787200.0,60.15143585205078,Cognizant Technology Solutions,CTSH
2020-01-14,61.709999084472656,60.970001220703125,61.09000015258789,61.369998931884766,3066800.0,60.35797119140625,Cognizant Technology Solutions,CTSH
2020-01-15,62.0,61.41999816894531,61.41999816894531,61.849998474121094,2613400.0,60.830055236816406,Cognizant Technology Solutions,CTSH
2020-01-16,62.560001373291016,61.86000061035156,62.02000045776367,62.45000076293945,3048700.0,61.420169830322266,Cognizant Technology Solutions,CTSH
2020-01-17,62.93000030517578,62.31999969482422,62.560001373291016,62.77000045776367,4046000.0,61.73488998413086,Cognizant Technology Solutions,CTSH
2020-01-21,62.72999954223633,61.939998626708984,62.400001525878906,62.290000915527344,3823600.0,61.26280212402344,Cognizant Technology Solutions,CTSH
2020-01-22,62.91999816894531,61.83000183105469,62.599998474121094,62.189998626708984,3534500.0,61.164451599121094,Cognizant Technology Solutions,CTSH
2020-01-23,62.58000183105469,61.849998474121094,62.02000045776367,62.54999923706055,3048100.0,61.518516540527344,Cognizant Technology Solutions,CTSH
2020-01-24,63.150001525878906,61.9900016784668,62.779998779296875,62.41999816894531,2631200.0,61.390655517578125,Cognizant Technology Solutions,CTSH
2020-01-27,62.09000015258789,61.290000915527344,61.83000183105469,61.77000045776367,3309800.0,60.751380920410156,Cognizant Technology Solutions,CTSH
2020-01-28,62.880001068115234,61.56999969482422,61.959999084472656,62.599998474121094,2683100.0,61.567691802978516,Cognizant Technology Solutions,CTSH
2020-01-29,63.380001068115234,62.59000015258789,62.84000015258789,62.91999816894531,3415800.0,61.88241195678711,Cognizant Technology Solutions,CTSH
2020-01-30,62.52000045776367,61.29999923706055,62.16999816894531,62.470001220703125,2428900.0,61.43983459472656,Cognizant Technology Solutions,CTSH
2020-01-31,62.34000015258789,60.849998474121094,62.22999954223633,61.380001068115234,3340700.0,60.36781311035156,Cognizant Technology Solutions,CTSH
2020-02-03,62.90999984741211,61.56999969482422,61.849998474121094,62.61000061035156,3646700.0,61.5775260925293,Cognizant Technology Solutions,CTSH
2020-02-04,63.900001525878906,63.0,63.349998474121094,63.43000030517578,2793100.0,62.38400650024414,Cognizant Technology Solutions,CTSH
2020-02-05,65.16999816894531,64.2300033569336,64.58999633789062,64.97000122070312,3815400.0,63.89860916137695,Cognizant Technology Solutions,CTSH
2020-02-06,71.4800033569336,66.97000122070312,67.05000305175781,71.41999816894531,7789900.0,70.24224090576172,Cognizant Technology Solutions,CTSH
2020-02-07,70.98999786376953,68.55000305175781,70.58000183105469,69.58999633789062,7927100.0,68.44242095947266,Cognizant Technology Solutions,CTSH
2020-02-10,69.47000122070312,68.58999633789062,68.88999938964844,69.37999725341797,3077000.0,68.23588562011719,Cognizant Technology Solutions,CTSH
2020-02-11,69.45999908447266,68.76000213623047,69.45999908447266,69.19999694824219,3036000.0,68.05884552001953,Cognizant Technology Solutions,CTSH
2020-02-12,69.66999816894531,69.05000305175781,69.52999877929688,69.43000030517578,2629700.0,68.2850570678711,Cognizant Technology Solutions,CTSH
2020-02-13,69.69999694824219,68.95999908447266,69.26000213623047,69.61000061035156,2827000.0,68.46209716796875,Cognizant Technology Solutions,CTSH
